tweet,retweetsCount,favoritesCount
"RT @NASA_Johnson: The #Orion flag is raised over #NASAJohnson in the midst of a historic mission. http://t.co/1c0plLyF40 http://t.co/RubHJK…",174,0
"RT @rke21: RT @AstroTerry: watching #Orion launch with our crew from the #ISS- awesome!!! http://t.co/7YjSMKuFaI",3,0
"RT @USAInteracts: MT@Astro_Cady: #Orion and chat w/ @astro_pettit &amp; @Cmdr_Hadfield?? (just released!!)  What more could one ask for?!  http…",1,0
"RT @NASA_Orion: The Ikhana remotely piloted aircraft is currently circling the landing site to capture #Orion return http://t.co/dnaQ99TQiE",445,0
"Crew module separation in 10 minutes!",0,1
"RT @WSJ: NASA launches the #Orion spacecraft. A photo of Earth taken from Orion: http://t.co/d1ToHLu1bl http://t.co/3dB12UWF5v",284,0
"RT @NASAInSight: RT @NASAKennedy Image of #Orion launch. Tune in now to NASA TV at http://t.co/IHIXuM0aAC http://t.co/73SS5bAxOj #journeyto…",18,0
"RT @alexwitze: Hello world. http://t.co/AMVsAp9zOV",10,0
"RT @SpaceLauren: Now NASA TV is airing replays from our various cameras. Stunning views of launch.",19,0
"RT @Astro_DavidS: @NASA_Orion now safely in low earth orbit. Next step in a few hours will climb to a much higher orbit and re-enter atmosp…",39,0
"NASA People in CA wait patiently for splash down. How does recovery work?  Think 'The Spy Who Loved Me' http://t.co/v8YM9hqKAc",0,2
"First pictures of our favorite planet from #Orion.  We can see the Northern lights! http://t.co/uhLNIkOR02",9,4
"NASA People are AWSOME. Congrats to the entire #Orion team!  Everyone one the planet wants to work at NASA today!",1,1
"First pictures of Earth from #Orion http://t.co/KmMqrhEVdL",61,45
"RT @NASA_Marshall: We have liftoff! Go #Orion! http://t.co/zBnCAzysBQ",163,0
"We can see the curvature of the earth from #orion",0,0
"Everything going extremely well. GO MASA PEOPLE! #orion",0,0
"We're watching #orion from space!",4,4
"Ignition on the second stage #orion",0,0
"MECO!  Main engine cut off #orion",0,0
"One minute left in first stage #orion",0,0
"2 minutes #orion",1,0
"RT @JWatson_Wx: Countdown has begun!  T-4 minutes!!  Gorgeous morning for the #Orion launch from #CapeCanaveral !  #NASA http://t.co/Zt8VUW…",3,0
"WOOT!  “@NASAGISS:..#Orion launch weather has cleared. Launch a go for 7:05. Watch pre-launch coverage NOW: http://t.co/WOYk4jpLNj”",2,1
"RT @Astro2fish: Now that's just cool looking... #Orion #EFT1 http://t.co/P2C2ZK1Xd8",17,0
"RT @Astro_Jeanette: @NASAJSCStudents @NASA @NASA_Johnson 30 mins from launch, I ran into JSC interns! A great bunch of students! http://t.c…",6,0
"RT @NASASocial: Our administrator, Charles Bolden, said that today's #Orion launch will be a 'big day for the world.' http://t.co/35F1mmwYyg",39,0
"RT @NASA360: If you want to watch coverage of the #Orion launch tune in at http://t.co/u90G039U3N. It's sure to be a great show! http://t.c…",108,0
"RT @csa_asc: Rise and shine, #spacetweeps! #Orion is launching at 7:05 ET. Weather is 'go' at present! Tune in to NASA TV! http://t.co/x7mJ…",24,0
"RT @NASA_Orion: The #Orion launch is scrubbed for today. Next launch opportunity in 24 hours.",1510,0
"RT @grumpyastronomr: RT @FanciFlautist: Holding... @ulalaunch #EFT1 #Orion @NASAKennedy @aresinstitute @StarTalkRadio #Orionlaunch http://t…",2,0
"RT @AstronautAbby: RT @Astro_Cady #Orion launch AND chat w/ @astro_pettit &amp; @Cmdr_Hadfield ? just released What more could one ask for? htt…",4,0
"NASA People where are you watching from?",0,2
"RT @rafasith: '@NASAGoddard: As we wait out a hold, how about decorating your own #Orion? @NASA http://t.co/oi3DksiWvq http://t.co/Ke0bz5cA…",1,0
"RT @ScottWx_TWN: Check out #Orion's teaser video + details about the journey &amp; what's going along for the ride! http://t.co/92vrhqAwqA http…",10,0
"RT @NASA_Orion: A new poll has been taken. #Orion is GO for launch. L-6 minutes. http://t.co/ndGgr8BdUf",621,0
"RT @elmo: Elmo learns all about being patient on Sesame Street. Elmo has no trouble waiting until @NASA is ready! #Orion",1730,0
"RT @NASA: Fill-&amp;-drain valves on 3 core boosters will be cycled open &amp; closed to see if that solves the problem. Watch http://t.co/yr4qxsIu…",796,0
"RT @NASA: Weather is good off coast of Baja California where #Orion splashes down later this morning: http://t.co/TNnI2NoeVG http://t.co/67…",413,0
"RT @5wa: RT @NASASocial: While we wait, watch a great overview of #Orion's flight test this morning: http://t.co/tA4EHFNzaq http://t.co/Jbg…",6,0
"RT @AstroAnnimal: Have to leave for work for practice spacewalk training. On most days, that'd be awesome, today I want to stay and watch @…",27,0
"RT @megsalamode: While we wait on hold, did you know the Delta IV Heavy 1st stage engines are all tested at @NASAStennis? #Orion #RS68 http…",3,0
"RT @davidmurr: The Network Integration Center @NASAGoddard, where @NASA_TDRS #Orion communication is coordinated. Busy place today. http://…",22,0
"RT @elmo: Elmo is having a great time with Astronaut Ricky! We're so excited for @NASA_Orion! http://t.co/7QoFZQ2YjM",244,0
"RT @elmo: Elmo is at the launch pad with #NASASocial! Go #Orion Go! http://t.co/8ghZrPsA8r",1193,0
"RT @NASA_Orion: .@elmo has completed the @ulalaunch launch pad inspection. We are go for launch! @SesameStreet http://t.co/xwpDXD80dD",277,0
"“@datachick: Not your average @nasasocial attendee.  NASA People luv your style!  #orion @NASAStennis http://t.co/8oWshM4bTr”",5,7
"RT @Astro_Wheels: Though #Orion #EFT1 is unmanned, we're busy preparing &amp; testing the crew compartment for our journey into deep space. htt…",135,0
"@MichaelVacirca @NASAStennis WOOT WOOT Child of Mars!",0,0
"@rbonini @NASAStennis WOOT WOOT!",0,0
"@opailm1 you are a child of Mars!",0,0
"RT @fourzerotwo: Are we there yet? Oh, Only 150 million miles to go. #JourneytoMars #Orion http://t.co/uirNTWS9Wd",7,0
"Want to learn more about NASA Spinoffs?  Visit http://t.co/MA4BW64oM8 #Orion",3,2
"RT @NASA_APPEL: The APPEL program works with developing the NASA technical workforce, helping NASA on its #JourneytoMars!",3,0
"“@NASApeople LOVE shiny!  Prepping for a test of a shiny SLS model. #NASALangleyOrion #Orion #JourneyToMars http://t.co/ZYdkgeeOQZ”",0,0
"How long can you go without changing your clothes?  If you're going to Mars, it's a long time! #Orion",2,2
