tweet,retweetsCount,favoritesCount
"RT @csa_asc: @NASA_Johnson &amp; @csa_asc routinely operate #Canadarm2 &amp; #Dextre to reduce the burden on astronauts, freeing their time for #sc…",15,0
"RT @csa_asc: The Canada wordmark and its flag make Canadarm one of the most iconic symbol. Story: https://t.co/FhbksJcDPA #flag50 http://t.…",57,0
"RT @csa_asc: #DYK that the Maple Leaf is also on Mars? Our #flag50 is on the Cdn instruments of Phoenix &amp; @MarsCuriosity. http://t.co/9YfP0…",52,0
"RT @csa_asc: Canadian astronauts: proudly wearing and waving the Canadian flag on Earth and in space since 1983! #flag50 http://t.co/8UcxqO…",138,0
"RT @StationCDRKelly: Shutting down the office @NASA_Johnson for a while #ISS1Year http://t.co/y6qdCzfSnP http://t.co/gQxPMT9U1B",658,0
"RT @esaoperations: Fabulous! MT @AstroTerry Final view #ATV5 entering Earth's atmosphere. Surprising to see how high the smoke trail was ht…",113,0
"RT @esaoperations: A dark and empty #ATV5 control centre. The programme is over... http://t.co/HrvDu7gkts",99,0
"RT @esaoperations: Heard on voice loop: 'You are GO to switch off the control centre' #ATV5 is over. http://t.co/8KEuRAlA5o",86,0
"RT @esaoperations: View of ATVCC: no more telemetry on screen, people hugging &amp; crying #ATV5 #teamwork #expertise #skill #success http://t.…",93,0
"RT @esaoperations: Last ATV leaves legacy for future space exploration: http://t.co/D3oVnvCBV2 http://t.co/f2FNhItjNT",79,0
"RT @esaoperations: Waving goodbye to #ATV5 at the Control Centre. #BigDive http://t.co/U02tAwD91d",95,0
"Farewell, #ATV! Thank you for your service delivering #ISScargo! Thank you @esa @esaoperations",38,100
"RT @esaoperations: #ATV5 #BigDive - the animation of what happens during reentry, via @CNES  http://t.co/uRBVJDV171 http://t.co/qo1JD4YoXp",101,0
"RT @esaoperations: Tears in #ATV5 control room. Start of final deorbit burn confirmed #bigdive http://t.co/nnbZmeH5Il",70,0
"RT @esaoperations: If you're in Europe, now is the time to go outside and look up to the West! #ATV5 #ISS http://t.co/ApIU7V9Fl3",21,0
"RT @esaoperations: The #ATV5 control centre has never been so full as staff crowd round to share emotional last moments. #BigDive http://t.…",47,0
"RT @csa_asc: Today on the #ISS, #Dextre repairs/replaces 3 failed circuit breaker boxes. Will take ~24hrs. Stay tuned for updates!",21,0
"RT @esaoperations: Main screen at #ATV5 control centre showing the spacecraft's altitude top right #BigDive http://t.co/17gm5T8NNC http://t…",46,0
