tweet,retweetsCount,favoritesCount
"RT @Astro_Kimiya: 受験生の皆様。本当にお疲れ様です。宇宙飛行士もパイロットも試験の連続です。結果に満足出来る時も出来ない事もあります。いずれにしても、気持ちを直ぐに切替えて次の準備を行う事が重要でしたね。本当に大変だと思いますが、将来の可能性に挑むつもりで、一…",76,0
"RT @NASA: Watch the #ISS1Year crew briefing at 2pm ET: http://t.co/6XtjOi1yJo Question? Use #askNASA  @StationCDRKelly http://t.co/MCq1k7YC…",209,0
"RT @AstroTerry: #Astrobutch took this- he and I are watching the game in #Greenbay (just below the aurora here) http://t.co/pPiQqjHkey",1302,0
"RT @AstroTerry: Finally got to use the U.S. Lab window for photos yesterday- amazingly clear and sharp- here's #SanDiego http://t.co/LTOO7F…",1505,0
"RT @astro_Pettit: Comet Lovejoy from Space Station; this was taken in December 2012 by Exp 30. http://t.co/DOoNtejYA1",156,0
"RT @Astro_Wakata: 19 years ago today STS-72 launched on Endeavour. Vividly remember the incredible views &amp; acceleration during ascent. http…",256,0
"RT @Astro_Kimiya: 昨日は川上村で壮行会を行って頂きました。心温まる壮行会で、何度か涙が出そうに…子供達の澄んだ瞳をみていると私の心まで洗われる気がしました。私をフォローし、いつもメッセージを下さる方々ともお会い出来ました！もっと時間があれば、もっと多くの方々と…",55,0
"RT @Astro_Kimiya: 昨日は、国立天文台の野辺山宇宙電波観測所と太陽電波観測所を見学させて頂きました！私が宇宙に興味持つきっかけの一つでしたから、とても嬉しかったです！更に電波天文学の分野で世界一を目指し頑張っている日本の天文学者の方々とお会いできて、光栄でした！",62,0
"RT @AstroSamantha: RT @NASA_EO: Cloud Streets over the Black Sea http://t.co/mCIi7nrnmu #NASA http://t.co/vTfJgEyJYA",375,0
"RT @AstroTerry: Neuromapping- an experiment studying how our brain works. Answer- it works, but slower in space 😊 http://t.co/GPDXZgKyih",241,0
"RT @AstroSamantha: Nature's cathedrals! The Pyrenees, the Alps and the Appennini in one magnificent view of Southern Europe.#HelloEarth htt…",952,0
